00027853;0001;17;1;;08;20100524;01;;;19940726;4712100;;RUA;BARTYRA DE A.NORONHA;28 95;;MOREIRA;15130001;SP;6707;;;;;;;;;
03329464;0001;34;1;;08;20081231;71;;;19990806;4712100;;RUA;JOSE ANTONIO CRESSONE;241;;JD. COPACABANA;13607567;SP;6165;;;;;;;;;
03329474;0001;70;1;;08;20150209;73;;;19990803;4712100;;RUA;BRUNA KRASUCKI;389;;PARQUE CEDRAL;19067190;SP;6929;;;;;;;;;
01679728;0001;54;1;;08;20081231;71;;;19961226;4712100;;RUA;MINAS GERAIS;329;;JD ESPERANCA;07700001;SP;6281;;;;;;;;;
03330346;0001;46;1;;08;20020214;01;;;19990804;4712100;;RUA;ANTONIO CARNEIRO DE ANDRADE;205;;CJ.HB.ANA JACINTA;19064480;SP;6929;;;;;;;;;
00029750;0001;96;1;;08;20030625;01;;;19940727;4712100;;AVENIDA;PLACIDO B DA SILVEIRA;229;;CENTRO;18300050;SP;6305;;;;;;;;;
00029923;0001;76;1;MERCADINHO J J ARAUJO;08;20081231;71;;;19940725;4712100;;AVENIDA;SANTA FE;224;;RECANTO REGINA;07957020;SP;6427;;;;;;;;;
01681094;0001;74;1;;08;19970430;01;;;19970203;4712100;;AVENIDA;SHALON;205;SALA 05;SHALON;12071180;SP;7183;;;;;;;;;
01681206;0001;97;1;SUPERMERCADO DANIEL;02;20001223;00;;;19970303;4712100;1091102,4784900,5611203;RUA;RAUL MACONE;531;;CENTRO;14725000;SP;7163;16;32751240;;;16;32033541;ADRIANACORCOVIA0@GMAIL.COM;;
03331792;0001;75;1;MERCEARIA & ACOUGUE UNIAO;02;20051103;00;;;19990810;4712100;4721102,4722901,4723700,4729601,4755502,4784900;RUA;SAO PEDRO;454;;CENTRO;15250005;SP;7215;17;96123289;17;97290080;;;SUZY_GEMINIANO@HOTMAIL.COM;;
03331924;0001;69;1;;08;20060928;01;;;19990809;4712100;;RUA;NOEL ROSA;304;;JARDIM PINHAL;07120000;SP;6477;;;;;;;;;
03332819;0001;44;1;;08;20150209;73;;;19990722;4712100;;AVENIDA;BEIRA MAR;9820;;PORTO VELHO;11925000;SP;2969;;;;;;;;;
03333539;0001;50;1;;08;20000831;01;;;19990804;4712100;;RUA;CHERUBIM GRACIATTO;64;;NOSSO TETO;13976233;SP;6553;;;;;;;;;
01683054;0001;61;1;MERCEARIA VILA NOVA;08;20061207;01;;;19970203;4712100;;AVENIDA;JUNDIAI;314;;VL NOVA;06550000;SP;6883;;;;;;;;;
04978395;0001;52;1;;08;20150209;73;;;20020314;4712100;;RUA;MANOEL DE OLIVEIRA AZENHA;526;-;JD. SAO MANOEL;13380001;SP;6769;;;;;;;;;
01684223;0001;88;1;BAR E EMPORIO IUBATINGA;04;20181226;63;;;19970204;4712100;;RUA;7 DE SETEMBRO;51;;IUBATINGA;19530000;SP;6279;;;;;;;;;
03335463;0001;00;1;CASA DE CARNES SAO SEBASTIAO;08;20000221;01;;;19990802;4712100;;AVENIDA;JOAO SAMPAIO;196;;VL M.MADALENA PINTO;14830000;SP;6975;;;;;;;;;
03335547;0001;36;1;MERCADO ARAXA;02;19990810;00;;;19990810;4712100;;RUA;SETE DE SETEMBRO;1076;;CENTRO;16350000;SP;6199;;;;;;;;;
03336800;0001;76;1;;04;20220209;63;;;19990803;4712100;;RUA;OITO;17;;JARDIM SANTA AMALIA;13480021;SP;6639;19;34454183;;;;;gta@vivax.com.br;;
03337077;0001;40;1;;08;20150209;73;;;19990811;4712100;;RUA;LAGOA DA PRATA;311;;BQ. DOS EUCALIPTOS;12233350;SP;7099;;;;;;;;;
01686620;0001;99;1;;04;20181219;63;;;19970204;4712100;;RUA;JACINTO ZAMPIERI;27-43;;MOREIRA;15130001;SP;6707;;;;;;;;;
01686647;0001;81;1;MERCEARIA E EMPORIO DO VALDO;08;19971231;01;;;19970204;4712100;;RUA;FCO MANOEL DA SILVA;140;;JD BATAGIN;13450269;SP;7017;;;;;;;;;
01686709;0001;55;1;SUPERMERCADO BILU;02;20050702;00;;;19970205;4712100;4784900;ESTRADA;BAIRRO DO GUAREI VELHO;SN;SITIO SAO JOAO;GUAREI VELHO;18240000;SP;6143;;;;;;;;;
01686718;0001;46;1;FRIOS BRODHERS;04;20181226;63;;;19970204;4712100;;RUA;BARAO DO RIO BRANCO;233;;CENTRO;18590000;SP;6237;;;;;;;;;
01686893;0001;33;1;;08;20180404;01;;;19970205;4712100;;RUA;VICENTE FERN FIGUEIREDO;542;;VL RIBEIRO;19807155;SP;6179;;;;;;;;;
03338281;0001;85;1;BAR E MERCEARIA SALIN;08;20030925;01;;;19990730;4712100;;AVENIDA;NELSON DE BARROS;855;;JARDIM GRANDESPE;11740000;SP;6543;;;;;;;;;
04983155;0001;46;1;SORVETEIRA CINTRA;08;20180118;01;;;20020328;4712100;;RUA;GABRIEL GAETTI;524163;;CIDADE JARDIM;16305220;SP;6847;18;36524180;;;;;;;
03339327;0001;80;1;;04;20190108;63;;;19990811;4712100;;RUA;MAXIMO MAFEO;140;;CJ.H.GILB.ROSSETTI;13737658;SP;6711;;;;;;;;;
01689653;0001;92;1;;08;20030103;01;;;19970205;4712100;;RUA;COMENDADOR J.LOPES;180;;CENTRO;12283510;SP;6271;;;;;;;;;
03340931;0001;27;1;CHAPEU DE COURO;08;20011227;01;;;19990730;4712100;;AVENIDA;HEITOR DA CUNHA BRAGA;20;C.3;CRUZ DAS ALMAS;08940000;SP;6231;;;;;;;;;
04985011;0001;29;1;SACOLAO JERUSALEM;04;20190109;63;;;20020307;4712100;;RUA;JOSE GERALDO MACHADO;1030;;ANTENOR GARCIA;13573140;SP;7079;16;33662981;16;81512239;16;33071821;contabil.soares@doriatel.com.br;;
03341509;0001;96;1;;08;20081231;71;;;19990811;4712100;;AVENIDA;ANTONIO TEIXEIRA MUNIZ;1274;;IPIRANGA;08900000;SP;6467;;;;;;;;;
04986547;0001;69;1;MINI MERCADO ZUMA;04;20181016;63;;;20020325;4712100;4721102;RUA;WANDA MARTIN;179;;VILA AMELIA;02615030;SP;7107;11;29726299;;;;;DEPTOLEGAL@DESPACON.COM.BR;;
01691295;0001;52;1;;04;20210419;63;;;19970206;4712100;;RUA;TATUIBI;106;;VILA PAULISTA;13484050;SP;6639;019;4524106;;;;;;;
01691300;0001;27;1;MERCADO MASSARELLI;08;20150209;73;;;19970206;4712100;;RUA;EDSON DA SILVEIRA CAMPOS;2438;;CENTRO';17900000;SP;6389;;;;;;;;;
03342737;0001;80;1;;04;20181219;63;;;19990323;4712100;;AVENIDA;BERNARDINO DE CAMPOS;548;;CAMPO GRANDE;11065002;SP;7071;13;32349774;;;;;licemar@uol.com.br;;
03343660;0001;63;1;HOMBO;08;20100817;01;;;19990811;4712100;;RUA;GERONIMO C. GARCIA;279;;CENTRO;07985170;SP;6427;;;;;;;;;
01692451;0001;08;1;;08;19990601;01;;;19970205;4712100;;RUA;BARAO DE MONTE SANTO;867;;DESCANSO;13735060;SP;6711;;;;;;;;;
01692504;0001;82;1;MASSAS E PIZZAS NOSTRALE;08;20010220;01;;;19970207;4712100;;AVENIDA;JOSE M FILHO;283;;VL MOGILAR;08773310;SP;6713;;;;;;;;;
04990211;0001;70;1;;02;20051103;00;;;20020408;4712100;;RUA;PEDRO JANUARIO LEITE;66;;OLARIA;11663690;SP;6311;;;;;;;;;
01695094;0001;23;1;MERCEARIA SAO RAFAEL;08;20010423;01;;;19970207;4712100;;RUA;SAO PAULO;796;;CECAP;15825000;SP;6815;017;5671414;;;017;5671414;;;
01695117;0001;08;1;;08;20081231;71;;;19961025;4712100;;RUA;ATOS DAMASCENO;210;;VL STA CATARINA;04372000;SP;7107;;;;;;;;;
04995052;0001;04;1;LOJAO DAS UTILIDADES;02;20051103;00;;;20020409;4712100;4755502,4723700,4729699;ESTRADA;DO M'BOI MIRIM;3395;;JARDIM DAS FLORES;04905023;SP;7107;11;81507630;;;;;;;
03351135;0001;90;1;NOVO ORIENTE COMERCIO DE MIUDEZAS;08;20081231;71;;;19990802;4712100;;RUA;ALVILANDIA;35-A;;JARDIM CAIUBY;08588550;SP;6563;;;;;;;;;
03351852;0001;11;1;;04;20181218;63;;;19990823;4712100;;ALAMEDA;ATHENAS;4-65;;PQ. SANTA EDWIRGES;17067520;SP;6219;;;;;;;;;
03352594;0001;98;1;BAR E MERCEARIA RIBEIRO;08;20070814;54;;;19990809;4712100;;RUA;HUMBERTO BARBAN;30;;JD. SANTA HELENA;17204680;SP;6607;;;;;;;;;
03353052;0001;30;1;;08;20190725;01;;;19990819;4712100;4784900;ESTRADA;AGROVILA I;S/N;;AGROVILA I;18400100;SP;6549;15;35220371;;;15;35220371;mercurio.contabil@terra.com.br;;
04997905;0001;39;1;;08;20200319;01;;;20020409;4712100;;RUA;ORVILLE RUSSI;237;;JARDIM ELDORADO;14944052;SP;6493;011;2424545;;;011;2424545;;;
03353374;0001;89;1;MINI MERCADO SAO ROQUE;08;20030804;01;;;19990816;4712100;;AVENIDA;CONSELHEIRO ANTONIO PRADO;186;;CENTRO;15775000;SP;7033;;;;;;;;;
03354730;0001;89;1;MERCEARIA VITORIA;08;20020326;01;;;19990819;4712100;;RUA;DEJARBAS  RODRIGUES;101;;VL SANTO ANTONIO;18560000;SP;6521;;;;;;;;;
03355048;0001;00;1;;02;20030705;00;;;19990813;4712100;4744099;AVENIDA;TAQUARACU;152;;JARDIM MONTE VERDE (CAUCAIA DO ALTO);06729206;SP;6361;11;46164769;;;;;xxx@xxxx.com.br;;
01703109;0001;58;1;;04;20181219;63;;;19970115;4712100;;AVENIDA;MARTINS FONTES;179;;VALONGO;11085000;SP;7071;013;2993569;;;;;;;
05001217;0001;30;1;BAR E MERCEARIA SOUZA;08;20091109;54;;;20020409;4712100;;RUA;WADI JOAO JORDAO;201;CA FT;PARQUE DAS NACOES;14920000;SP;6759;16;2871351;;;;;LTOLARI@IG.COM.BR;;
05001376;0001;34;1;;04;20190108;63;;;20020312;4712100;;RUA;SEBASTIAO LOPES;259;;NOVA ESPERANCA;12324530;SP;6589;;;;;;;;;
03357300;0001;10;1;;04;20190108;63;;;19990817;4712100;;RUA;JOAO ANZALONI FILHO;727;;SANTA CLARA;13735200;SP;6711;19;36560315;;;;;plez@uol.com.br;;
03357355;0001;20;1;;08;20020902;01;;;19990812;4712100;;RUA;HILDA MATARAZZO DELMANTO;282;;JD. SHANGRILA;18208620;SP;6547;;;;;;;;;
01705422;0001;25;1;;08;19980228;01;;;19970214;4712100;;FAZENDA;SANTA ANGELICA;SN;;ZONA RURAL;14500000;SP;6583;016;7294571;;;;;;;
01705662;0001;20;1;BAR DA VILA;02;20040828;00;;;19970214;4712100;;RUA;SERGIPE;30;;JD CRUZEIRO DO SUL;13572085;SP;7079;16;94509571;;;;;GSCONT@GSCONT.COM;;
01705893;0001;33;1;BAR E MERCEARIA VILA AUGUSTO;08;20010702;01;;;19970214;4712100;;RUA;PRESTES MAIA;188;;VL AUGUSTO;18560000;SP;6521;;;;;;;;;
01706489;0001;84;1;;08;20150209;73;;;19970214;4712100;;RUA;ANDRADINA;39;;CIDADE NOVA;13308132;SP;6579;;;;;;;;;
05005070;0001;56;1;;08;20101124;01;;;20020404;4712100;;AVENIDA;GAGO COUTINHO;437;;VILA SACADURA CABRAL;09070000;SP;7057;;;;;;;;;
05006328;0001;39;1;VENENO'S BAR;08;20031124;01;;;20020404;4712100;;RUA;COMANDANTE RODOLFO COELHO DA SILVA;262;;JD MARINGA;11707040;SP;6921;13;34775160;;;;;;;
05006505;0001;87;1;;08;20140604;01;;;20020411;4712100;;RUA;DRA. SOFIA SILVESTRE GUAGLIANONI;149;;PQ RES VALE DO SOL;14804062;SP;6163;;;;;;;;;
01708918;0001;52;1;;08;20181121;01;;;19970214;4712100;;RUA;ADOLFO LEANDRO;238;;GER.C.CARVALHO;14061370;SP;6969;;;;;;;;;
03362644;0001;18;1;;02;19990820;00;;;19990820;4712100;;RUA;HERMES FONSECA;629;;JARDIM MONTE MOR;18609230;SP;6249;14;38154528;;;14;38154528;;;
05007692;0001;13;1;MERCEARIA SAO PEDRO;08;20130215;01;;;20020305;4712100;;ALAMEDA;ATILIO FAVERO;1461;;JARDIM ALVORADA;14706250;SP;6221;;;;;;;;;
01710657;0001;05;1;HONEY BUNNY;04;20190227;63;;;19970318;4712100;;AVENIDA;JABAQUARA;1142;;MIRANDOPOLIS;04046200;SP;7107;011;8204861;;;;;;;
05010332;0001;70;1;;02;20240103;00;;;20020408;4712100;;RUA;ANTONIO PAES;67;;LUZ;01027020;SP;7107;;;;;;;;;
03365551;0001;47;1;;02;20050108;00;;;19990813;4712100;;AVENIDA;MOGIANA;736;;VILA MARIANA;14075260;SP;6969;016;6107271;;;016;6107271;candrade@wac.com.br;;
03365989;0001;25;1;;02;19990819;00;;;19990819;4712100;;RUA;DOUTOR HEYDE COELHO SANTOS;50;;RESIDENCIAL DOS COMERCIARIOS;16402700;SP;6643;14;35222566;;;;;ESCRITORIO.PROGRESSO@BOL.COM.BR;;
05011611;0001;59;1;;08;20060727;01;;;20020417;4712100;;RUA;MARIANA R COSTA;45;;VILA BRASIL;12703440;SP;6369;;;;;;;;;
03366760;0001;05;1;VAREJAO SAO JUDAS TADEU;02;20040612;00;;;19990825;4712100;4724500;RUA;JOAO DE PASSOS;118;;CENTRO;12960000;SP;6749;;;;;;;VMSJVAREJAO28@OUTLOOK.COM;;
01713654;0001;25;1;MERCEARIA ANDREIAS;08;20010628;01;;;19970217;4712100;;RUA;GENARO SAMARCO;191;C;JD NOVA PILAR;18185000;SP;6859;;;;;;;;;
05014040;0001;06;1;;04;20240902;63;;;20020312;4712100;;RUA;TEODORO FEDERZONI;33;A;JARDIM ROSA;07991010;SP;6427;;;;;;;;;
01715253;0001;04;1;BAR E MERCEARIA JARDIM BOA VISTA;08;20081231;71;;;19970218;4712100;;RUA;ANGELO RETTONDIN;420;;JD BOA VISTA;14875455;SP;6587;;;;;;;;;
03369255;0001;14;1;MERCEARIA DA ECONOMIA;08;20081231;71;;;19990826;4712100;;RUA;RUI BARBOSA;291;;CENTRO;19180000;SP;6115;;;;;;;;;
03370508;0001;70;1;;08;20260417;01;;;19990825;4712100;;RUA;ARTELINO XAVIER DE OLIVEIRA;120;;CENTRO;18950000;SP;6519;;;;;;;;;
03372154;0001;00;1;MERCEARIA 3 IRMAOS;08;20090119;01;;;19990826;4712100;;RUA;RIO BRANCO;1305;;CENTRO;14795000;SP;6343;0017;3351270;;;;;;;
03372415;0001;84;1;;02;19990823;00;;;19990823;4712100;;RUA;DOS AGAPANTOS;524;;JARDIM BERTIOGA;13225270;SP;7233;;;;;;;;;
03373315;0001;72;1;MERCEARIA D.JOANA;08;20090327;54;;;19990824;4712100;;RUA;CLAUDIO MANOEL DA COSTA;992;;JD. STA. CRUZ;13323602;SP;7005;;;;;;;;;
05018731;0001;88;1;;08;20150209;73;;;20020328;4712100;;ALAMEDA;DO ESTADO;39;FRENTE;PARQUE DOS ESTADOS;14830000;SP;6975;16;2951391;;;;;;;
05018771;0001;20;1;;08;20030108;01;;;20020422;4712100;;RUA;OSVALDO CRUZ;322;;JARDIM SAO BENEDITO;14960000;SP;6771;;;;;;;;;
03373899;0001;86;1;MINIMERCADO FRAN-SEVER;04;20181010;63;;;19990824;4712100;;ALAMEDA;GLETE;1058;A;SANTA CECILIA;01232010;SP;7107;11;39668533;11;39517337;11;94397434;lincontabil@terra.com.br;;
01719490;0001;43;1;;08;20170516;01;;;19970220;4712100;;RUA;OTAVIO FACHOLI;103;;VL ORTEGA;19360000;SP;7055;;;;;;;;;
01719532;0001;46;1;MERCEARIA SOUZA;08;20081231;71;;;19970219;4712100;;RUA;JOAO BATISTA JORDAO;310;;VILA LOYELO;12711570;SP;6369;;;;;;;;;
05019737;0001;70;1;EMPORIO NOSSA SENHORA APARECIDA;04;20180918;63;;;20020419;4712100;;ESTRADA;APARECIDA;S/N;POSTE 0015/138;DO ATERRADO;08970000;SP;7001;;;;;;;;;
03375682;0001;05;1;MERCADO SARON;04;20181218;63;;;19990902;4712100;;RUA;ALASKA,;15-11;;JD. TERRA BRANCA;17054040;SP;6219;14;2311925;;;;;;;
05021414;0001;10;1;;02;20051103;00;;;20020419;4712100;;AVENIDA;CATANDUVA;205;;BRASILANDIA;15600001;SP;6411;17;4424134;;;17;4425925;pjbarbsa@flexnet.com.br;;
03376836;0001;83;1;;08;20150209;73;;;19990813;4712100;;RUA;CUMBICA;69;C 1;JARDIM REVISTA;08694040;SP;7151;0011;96299297;;;;;;;
03377862;0001;26;1;DOCEMANIA DE PIQUETE - COMERCIO E DIST. DE PROD. ALIM.;04;20210119;63;;;19990811;4712100;;RUA;CORONEL ALMIR FRANCO DE SA;27;LOJA 05;CENTRO;12620000;SP;6871;12;31565100;;;12;31565100;;;
05024001;0001;90;1;MERCADO SAO JORGE;08;20081003;01;;;20020422;4712100;;RUA;BENJAMIN CONSTANT;651;;CENTRO;18740000;SP;7177;;;;;;;;;
05024010;0001;80;1;MERCEARIA JL;04;20180828;63;;;20020328;4712100;;RUA;JORGE MIGUEL FRANCISCO;22;PREDIO;ANA CRISTINA;18800000;SP;6877;014;33515015;;;014;33514658;;;
03378512;0001;84;1;;08;20210719;66;;;19990825;4712100;;RUA;SENADOR GODOI;217;;VILA SAO GERALDO;03608000;SP;7107;11;29584126;11;29584226;;;taiyonet@uol.com.br;;
01724568;0001;18;1;MERCEARIA SACRAMENTO;02;20050212;00;;;19970220;4712100;;RUA;DO SACRAMENTO;624;;RUDGE RAMOS;09640000;SP;7075;011;4574212;;;011;4574212;;;
01724653;0001;86;1;MINI MERCADO TEIXEIRA;04;20210419;63;;;19970221;4712100;;AVENIDA;SHOZO SAKAI;716;;VILA NOVA CINTRA;08745100;SP;6713;;;;;;;;;
01724719;0001;38;1;CRISTAL AZUL;08;19981016;01;;;19970221;4712100;;RUA;ESQUIVEL NAVARRO;60;;COHAB T VILELA;03928130;SP;7107;;;;;;;;;
03379968;0001;69;1;MERCEARIA SAO SEBASTIAO;04;20181218;63;;;19990812;4712100;;RUA;JOAQUIM EZIDORO DE OLIVEIRA;1136;OESTE;CIDADE NOVA;17280000;SP;6835;;;;;;;;;
05026172;0001;58;1;;04;20181219;63;;;20020422;4712100;;RUA;PEDRO MORELLI;151;;CH. LUIZ PASTORELLI;15105000;SP;6917;;;;;;;;;
53800348;0001;20;1;;08;19900608;01;;;19840918;4712100;;RUA;FARTURA;148;;VL SAO VICENTE;18740000;SP;7177;;;;;;;;;
05027153;0001;46;1;MERCEARIA KARINA;08;20191022;01;;;20020423;4712100;;AVENIDA;RUI BARBOSA;223;-;SANTA RITA;12502010;SP;6469;12;5255697;;;;;;;
03381269;0001;53;1;;08;20091109;01;;;19990909;4712100;;RUA;PAES LEME;1.028;;ALTO CAFEZAL;17504082;SP;6681;;;;;;;;;
01726589;0001;72;1;MERCEARIA E BAR BARAO;08;20001226;01;;;19970224;4712100;;RUA;ITURAMA;13;;PRIMAVERA;19273000;SP;7265;;;;;;;;;
01726616;0001;07;1;;04;20260512;63;;;19970224;4712100;;RUA;APIAI;757;;VILA SAO PAULO;18302240;SP;6305;015;5421138;;;;;;;
01726870;0001;05;1;;08;20081231;71;;;19970225;4712100;;RUA;NELSON VILLACA;501;;VL SAO PAULO;13203625;SP;6619;;;;;;;;;
03383043;0001;91;1;;08;20081231;71;;;19990908;4712100;;RUA;ANTONIO MARTINS;04-30;;PARQUE JARAGUA;17066107;SP;6219;14;2398776;;;14;2398776;;;
01728258;0001;71;1;;04;20220609;63;;;19970225;4712100;;RUA;WILSON N.SOARES;385;;JD SAO LUIS;12315310;SP;6589;;;;;;;;;
01728280;0001;11;1;MINI MERCADO SAO VICENTE;02;20051103;00;;;19970225;4712100;4721102,4723700;RUA;PREFEITO EDMUNDO NICOLAU MAUAD;153;;JARDIM SAO VICENTE;15420000;SP;6459;17;38151754;;;;;ADRIANODIAS.CONTABIL@HOTMAIL.COM;;
05030517;0001;47;1;;08;20161109;01;;;20020422;4712100;;RUA;NOVE;190;;LOT BIRIGUI I;16204296;SP;6229;;;;;;;;;
05030554;0001;55;1;;04;20181214;63;;;20020425;4712100;;RUA;GUAXUPE;10;;VILA MONTEIRO LOBATO;07191390;SP;6477;;;;;;;;;
05031130;0001;05;1;;08;20160516;01;;;20020423;4712100;;RUA;SALOMAO ANTONIO PEDRO;488;CASA 1;JD OURO VERDE;15084290;SP;7097;;;;;;;;;
05031614;0001;54;1;MERCEARIA SANTO EXPEDITO;04;20220609;63;;;20020204;4712100;;RUA;ZEFERINO DE LIMA;25;;CENTRO;12930000;SP;2955;11;40156215;;;;;;;
01730435;0001;54;1;ADEGA LIGHT;08;20081231;71;;;19970226;4712100;;RUA;PAULO GARCIA AQUILINO;462;;VILA BRASILANDIA;02844180;SP;7107;;;;;;;;;
01731731;0001;70;1;BAR E MERCEARIA DOIS IRMAOS;04;20181227;63;;;19970227;4712100;;RUA;SAO JOAO;88;;MORRO S.JOAO;11995000;SP;6299;;;;;;;;;
03387528;0001;53;1;;08;20190425;01;;;19990824;4712100;;RUA;VICENTE ALVES DE CASTRO;21;;CJ.HAB.ADIB MOUSSA;14270000;SP;7053;16;39546029;16;39542582;;;contabilidade_ss@yahoo.com.br;;
03387564;0001;17;1;;08;20021106;01;;;19990902;4712100;;RUA;MARECHAL DEODORO;2423;;BOA VISTA;15025070;SP;7097;;;;;;;;;
03387608;0001;09;1;;08;20171101;01;;;19990831;4712100;;RUA;01;78;CX P 67 SALAO;ESTANCIA BELA VISTA;15044991;SP;7097;;;;;;;;;
03388284;0001;23;1;;08;20170623;01;;;19990831;4712100;;ESTRADA;ANTONIO FELIX DOS SANTOS;1111;;VILA AUGUSTA;08593010;SP;6563;;;;;;;;;
03388559;0001;29;1;MERCADO SORRISO;08;20150529;01;;;19990903;4712100;;RUA;EMIGDIO ROSSETO;2427;;FLORESTAN FERNANDES;14030549;SP;6969;;;;;;;;;
00106274;0001;60;1;;02;20001223;00;;;19940706;4712100;4722901;RUA;FRANCISCO CID;75;;VIL ALBERTINA;02726080;SP;7107;11;36755001;11;36755001;;;visao@uol.com.br;;
05035920;0001;69;1;BAR DOS AMIGOS;08;20081231;71;;;20020403;4712100;;ESTRADA;DO SERRANO;2000;;SERRANO;12490000;SP;7073;;;;;;;;;
01734491;0001;67;1;CACULA BAR;04;20190109;63;;;19970213;4712100;;AVENIDA;PREF JOSE PIMENTA NEVES;839;;VL LIDIA;14300001;SP;6217;;;;;;;;;
03390111;0001;40;1;;08;20120524;01;;;19990906;4712100;;RUA;BRASILIA;233;;JD SANTA TEREZINHA;17690000;SP;6215;;;;;;;;;
01736151;0001;75;1;;08;20220720;01;;;19970227;4712100;;RUA;DR LUIZ MIRANDA;1380;;CENTRO;17580000;SP;6901;014;4521121;;;;;;;
03391914;0001;19;1;MERCADINHO YPE;08;20150209;73;;;19990830;4712100;;RUA;JOAQUIM XAVIER CURADO;258;;PARQUE YPE;05762140;SP;7107;11;58430304;;;;;;;
03392639;0001;58;1;BORGES COMERCIO E REPRESENTACOES;08;20160615;01;;;19990809;4712100;;RUA;MANOEL NUNES DE SOUZA;19;;CENTRO;12380000;SP;7021;;;;;;;vasques@teranet.com.br;;
01737661;0001;67;1;;08;20081231;71;;;19970213;4712100;;RUA;CARLOS GOMES;83;SALA A;WANEL VILLE;18010110;SP;7145;;;;;;;;;
03393087;0001;00;1;;08;20170504;01;;;19990526;4712100;;RUA;JACOB DIEHL;321;;MORUMBI;13420410;SP;6875;19;34118488;;;;;;;
01738062;0001;68;1;;08;20081231;71;;;19970228;4712100;;RUA;ATTILIO PEDRO CHERUBIM;239;;DOM BERN J MIELLE;14057310;SP;6969;;;;;;;;;
01738100;0001;82;1;QUITANDA E MERCEARIA LEAL;08;20000424;01;;;19970228;4712100;;RUA;DR JOAO GOMES ROCHA;693;;JD IRAJA;14020550;SP;6969;;;;;;;;;
00110706;0001;06;1;;08;20081231;71;;;19940711;4712100;;RUA;NHAMBIQUARAS;1061;;VL NOVA;17606000;SP;7201;;;;;;;;;
03393986;0001;03;1;;08;20150209;73;;;19990909;4712100;;RUA;ANCHIETA;787;;PAULICEIA;16800000;SP;6703;;;;;;;;;
05041984;0001;72;1;;08;20120529;54;;;20020422;4712100;;RUA;PAU DO CAFE;1142;;JD ARCO IRIS;09961040;SP;6377;;;;;;;;;
05042542;0001;40;1;;08;20150209;73;;;20020429;4712100;;ESTRADA;M BOI MIRIM;9772;;JARDIM CAPELA;04948030;SP;7107;;;;;;;;;
00112633;0001;91;1;COMERCIAL SOUZA;04;20180828;63;;;19940714;4712100;;RUA;PROFA ZENIA A A BERGAMO;273;;PARQUE RES ELDORADO;18800000;SP;6877;;;;;;;;;
01740651;0001;80;1;;08;20070612;01;;;19970217;4712100;;AVENIDA;SAPOPEMBA;1587;;VL STA CLARA;03345001;SP;7107;;;;;;;;;
01740866;0001;00;1;QUERO MAIS;04;20181010;63;;;19970226;4712100;;AVENIDA;PARANAGUA;661;A;VL PARANAGUA;03806010;SP;7107;;;;;;;;;
05045727;0001;09;1;;08;20031205;01;;;20020502;4712100;;RUA;SAO PAULO;1159;;CENTRO;18700070;SP;6189;;;;;;;;;
05045847;0001;06;1;MERCEARIA JJ;04;20190301;63;;;20020510;4712100;;AVENIDA;PAULISTA;933;;CENTRO;17990000;SP;6829;;;;;;;;;
00115896;0001;54;1;QUITANDA E MERCEARIA LAURINDA;08;20081231;71;;;19940719;4712100;;RUA;SALVADOR;919;;CIDADE NOVA;13450269;SP;7017;;;;;;;;;
03399402;0001;07;1;;08;20071207;54;;;19990910;4712100;;RUA;FERDINAND BROKOFF;61;;JD JAQUELINE;05529050;SP;7107;011;37511127;;;;;;;
03400213;0001;07;1;;08;20090519;01;;;19990910;4712100;;RUA;ANTONIO RODRIGUES;422;;VILA INDUSTRIAL;19013220;SP;6929;;;;;;;;;
01744902;0001;03;1;MERCADINHO MORALES;04;20181220;63;;;19970218;4712100;;RUA;ANGELIM MILANESI;504;;JD LUZITANO;09330340;SP;6689;;;;;;;;;
01745191;0001;83;1;;04;20181219;63;;;19970304;4712100;;RUA;PROF.ALVARO D.DE ALMEIDA;922;SALAO 01;PQ INDUSTRIAL;15030140;SP;7097;;;;;;;;;
05048488;0001;40;1;;04;20231122;63;;;19980304;4712100;;RUA;NILSON BRUNO NADRUZ;464;;M.DISTR.CENT.EMANC.;15046782;SP;7097;;;;;;;;;
01745697;0001;92;1;MINI MERCADO BOA ESPERANCA;02;20051103;00;;;19970303;4712100;;AVENIDA;PASCHOAL GUZO;586;;LIMOEIRO;15355000;SP;6479;;;;;;;;;
01746009;0001;09;1;PIU PIU FRANGO ASSADO;08;20000522;01;;;19970304;4712100;;RUA;JOSE ESTANISLAU AMBIEL;1496;;JD MORADA DO SOL;13348320;SP;6511;019;83435743;;;019;8750297;;;
01746455;0001;13;1;MERCEARIA RAIZES;04;20260512;63;;;19970304;4712100;;RUA;ALFREDO CLAUS;39;;CJ H.DOS TRAB.;13453514;SP;7017;;;;;;;;;
00119471;0001;13;1;;08;20081231;71;;;19940722;4712100;;ALAMEDA;CORONEL PIRES;833;;JD ESPLANADA;19280000;SP;7187;;;;;;;;;
01748044;0001;67;1;;04;20260512;63;;;19970303;4712100;;RUA;SEBASTIAO DE LIMA BRAGA;526;;POZZOBON;15503045;SP;7245;;;;;;;;;
05051708;0001;95;1;MINI MERCADO K;02;20051103;00;;;20020506;4712100;6619302;RUA;VICENTE ROMUALDO DA CRUZ;507;---------------------;JARDIM CANUTO;18310000;SP;6453;;;;;;;;;
01748747;0001;95;1;;08;20021202;01;;;19970304;4712100;;RUA;ANASTACIO PERES;190;;PQ DAS NACOES;13346050;SP;6511;;;;;;;;;
